spam,@kurochan96wawa 脱税すんなよ！
spam,@kurochan96wawa うるさいしん！！
spam,@kurochan96wawa 無駄な宣伝
ham,@kurochan96wawa 3秒で動画見るのやめました😉
ham,@kurochan96wawa 日本中のギガ支払え
spam,@kurochan96wawa お前は関係無いから便乗すんな
ham,@kurochan96wawa 96枚くらいフォロワープレゼントしろよ
spam,@kurochan96wawa 豆柴の大群の面々の気持ちがこれやぞハゲ https://t.co/dkQQ1XOPgq
ham,@kurochan96wawa 加工でCDがぐにゃぐにゃだぞ
ham,@kurochan96wawa いらんことをするなとゆいたいれす
ham,@kurochan96wawa 関係者ヅラしないでくれる⁉️
ham,@kurochan96wawa みんなの１分を返せ
ham,@kurochan96wawa 銭湯で風呂オケ、パクったんか⁉️
spam,@kurochan96wawa 死亡だな
ham,@kurochan96wawa 何でおふろにペットボトルあるの？
ham,@kurochan96wawa いちいちウインクしないと、撮影できねーのかお前は💢💥💢💥💢💥💢💥💢お前の神経どうなってるの💢💥💢💥💢(´ヘ｀;)
ham,@kurochan96wawa へー そうなんだ ふーん
ham,@kurochan96wawa 一生ねてろ
ham,@kurochan96wawa 茹で卵🥚
ham,@kurochan96wawa マジで寝てくれ。
ham,@kurochan96wawa 良かった❗
spam,@kurochan96wawa いやいやダメでしょ
ham,@kurochan96wawa 前から気になってたんですけど、浴槽に湯入れてますか？
ham,紙がしっかりしてるので https://t.co/uLI8CRjJ53
ham,@kurochan96wawa 芸能界にオマエは(ﾟ⊿ﾟ)ｲﾗﾈ!!
ham,@kurochan96wawa これ風呂にすら入ってないやろ。
ham,漫画ふやけてない。
ham,体や桶に水滴一つ見受けられない。
spam,@kurochan96wawa 鬼越トマホークに突っ込んでもらいたい😏
spam,@kurochan96wawa また塩素風呂に浸かって汚臭対策してるのね♨️
spam,#汚でん
spam,#汚野菜
spam,#汚風呂
spam,#汚食事
spam,#サーカス退団
spam,#クロナウイルス
spam,#クロカビの大群
ham,#自撮りの背景が歪む
ham,#天使がくれたドブボイス… https://t.co/DzJzFae3US
spam,気持ち〜ですか？
spam,@kurochan96wawa 語尾がモンスターの名前みたいになってるぞ！
ham,寝ちゃってるタールジン https://t.co/RToTdtm3Zz
spam,@kurochan96wawa クロちゃん…不倫したんだね…
spam,@kurochan96wawa 何故Twitterには低評価ボタンが無いのか
spam,@kurochan96wawa 風呂で寝たら死ぬだろ、嘘つくな
spam,@kurochan96wawa 寝たんじゃあなくてそれ、気絶してんの。召されるよ？
spam,@kurochan96wawa 本当に死んでしまうので気をつけてくださいね
ham,@kurochan96wawa 風呂場に烏龍茶いらんだろ
spam,@kurochan96wawa そのまま溺れてしまえばいいのに！(*≧∀≦*)爆笑👎🏿
ham,@kurochan96wawa 風呂で意識飛ぶのは寝てるんじゃなくて気絶してんだよ。
spam,@kurochan96wawa もしかして失神♪♪❤
spam,@kurochan96wawa 大嘘だしんよーしこって抜いてたしんよー糖尿病大食漢大嘘つきゴキブリ黒川ハゲダルマパチンコ依存症だしんよー
ham,@kurochan96wawa そこで生活しろやはよ
ham,@kurochan96wawa そのまま永眠してろ！！
ham,@kurochan96wawa ずっと寝ててくださいよ〜☺️
spam,@kurochan96wawa 🐙風邪引くから気を付けるだしん🥺
spam,@kurochan96wawa つまらん
ham,@kurochan96wawa お風呂で寝るのは危険やでd('∀'*)
ham,@kurochan96wawa なんて？(´・ω・`)💢
ham,@kurochan96wawa そのまま寝ていれば面白かったのに(ｏﾟωﾟ)ﾁｰﾝ https://t.co/EavAWijD94
ham,@kurochan96wawa 多分寝てない
spam,@kurochan96wawa 親父ギャグ😚
spam,@kurochan96wawa ケロリンうちにもある〜w
ham,@kurochan96wawa お湯ないでしょ？
spam,身体が乾ききってるよー。
ham,@kurochan96wawa お風呂に漫画ってカビ生えそう
ham,@kurochan96wawa なんなのぉー(; ;)
ham,@kurochan96wawa 風呂に飛び込み土左衛門だしん🤗
ham,@kurochan96wawa からのー、フロマニヨン人！
spam,@kurochan96wawa ゴミ屋敷やん
ham,@kurochan96wawa 一生そこにいてください。
ham,@kurochan96wawa 出てくるな
spam,@kurochan96wawa そろそろ起きれなくなるので本当のダイエットを勧めます。
spam,@kurochan96wawa うるせーよ、黙れ
ham,@kurochan96wawa サービスショットちょーだい
spam,@kurochan96wawa そのまま起きなくて良かったのに
spam,@kurochan96wawa そのまま永眠して
spam,@kurochan96wawa 食っちゃ寝なんて図々しい💢
ham,@kurochan96wawa ちょっと❗
ham,ナニ言ってるだしんか〰️〰️‼️
ham,@kurochan96wawa 何がケロリンだw
spam,@kurochan96wawa 汚風呂で寝てください‼️ケロリン桶で遊ばない‼️
spam,@kurochan96wawa このまま目覚めずスープおじさんになればいいのに
spam,@kurochan96wawa 起きなくていいのに。
ham,@kurochan96wawa そこで寝んねだしん！ https://t.co/520oexXvc5
ham,@kurochan96wawa ってゆーてますけど
ham,@kurochan96wawa 風呂で寝ると危ないからな
spam,@kurochan96wawa 死ぬなよクロちゃん
ham,@kurochan96wawa ケロリンの桶可愛い
ham,お風呂で寝たら風邪ひくぞー
ham,@kurochan96wawa ケロリンに謝れ
spam,@kurochan96wawa バカちゃぷしながらわけわからんことを🤣
ham,@kurochan96wawa 食っちゃ寝の毎日だな
ham,@kurochan96wawa お風呂 → 汚風呂
ham,@kurochan96wawa 頼む🙏溺れてくれ
ham,@kurochan96wawa そのまま逝けばいいのに🖕
ham,@kurochan96wawa ケロリン桶に謝れ💦
spam,@kurochan96wawa そんな事より、夜の美食家 渡部建さんが大変な事になってます。
spam,汚食家でもあり暴食家でもあるクロちゃんも今後気をつけて下さい。
ham,@kurochan96wawa AV女優さんみると殆どクロちゃんがフォローしてますの表示出てくるので戸惑ってます。
spam,@kurochan96wawa 何で‼️黒烏龍茶じゃ無い😠つまらん男だな👍️🐷
ham,@kurochan96wawa 寝てろ！
ham,@kurochan96wawa ねちゃってるたーるじん、ってなんですか？
ham,どういう意味があるんですか？
ham,謝罪会見を開いて説明をお願いします。
ham,@kurochan96wawa ねちゃってるたーるじん
spam,@kurochan96wawa その風呂桶で叩くぞクソ野郎
spam,@kurochan96wawa ダジャレ系がマイブームなの？
ham,@kurochan96wawa 一生寝とけば良かったのに！
spam,@kurochan96wawa その前に湯が入ってないやろ
ham,@kurochan96wawa 最近入浴ツイート多くね？ https://t.co/TmeiP6xe1y
ham,@kurochan96wawa 漫画お茶あるけどそこお風呂なのかい
ham,@kurochan96wawa 裏のジャンプは何だよ
ham,@kurochan96wawa いちいち、あーんって言うの草
ham,@kurochan96wawa 裸のままで寝れば
ham,@kurochan96wawa クロちゃんは実は新種の原人
ham,かもね(*‘ω‘ *)
spam,@kurochan96wawa 罰としてケロリンで頭をシバけ！
spam,@kurochan96wawa 風呂で寝るな！おい！
ham,@kurochan96wawa 化石にもならんわ！
spam,@kurochan96wawa お前の寝てたツイートは全て嘘説
ham,@kurochan96wawa よかったな
ham,@kurochan96wawa ご飯食べてすぐ寝ると太るよ？(・ε・｀ )
ham,@kurochan96wawa いつもお風呂入ってるね https://t.co/sfIeXXRrav
ham,@kurochan96wawa くそくだらなくて令和一笑ったわ
ham,@kurochan96wawa 渡部さんの枠空いたぞ！
ham,@kurochan96wawa 風呂の中にジャンプあるのやばすぎだろ
spam,@kurochan96wawa また汚風呂シーン 何が楽しい
spam,そしてケロリン桶どこで盗んだ
spam,@kurochan96wawa 永遠に寝てろ
spam,@kurochan96wawa 本当ならあなたの場合溺死する恐れあるからやめてください…
ham,@kurochan96wawa 暇なのか？
spam,@kurochan96wawa クロちゃんついに不倫認めたか・・・・・違う違うクロちゃんのお友達の話。綺麗でかわいいさ！奥さんいるのにさ！不倫浮気発覚何てさかっこ悪いよ。どうせなら見つからないようにやるべきだよ！奥さん傷つくじゃん。一生の傷だよ。
ham,@kurochan96wawa ぐっすり😪💤💤寝ればよかったしん😅
spam,@kurochan96wawa なんや⁉️アホか😒
ham,@kurochan96wawa 宣伝なの？
ham,@kurochan96wawa 帰って来てこれ一番に見たから気絶しそう
ham,@kurochan96wawa そのまま寝ててどうぞ☺️
ham,@kurochan96wawa 早く布団持ってきてもう一度寝ろ‼️
ham,@kurochan96wawa だからどこでもいいから二度と寝とけ
ham,@kurochan96wawa 前も寝てなかった？
ham,ヤバくない？ https://t.co/l5pQiCo8lZ
spam,@kurochan96wawa ( ・－・)危ない危ない…けど
ham,#いつものだろ
spam,#嘘つきグロおっさん
spam,#不要不急
ham,#自作自演
ham,#自撮り止めろ
ham,#無かった事にするのか
ham,#結婚まであと何日
ham,#ダイエット
spam,#腹を割る https://t.co/zi1Vp6J2ia
ham,@kurochan96wawa ずっと寝てていいのに
ham,@kurochan96wawa クロちゃんと一緒にお風呂入りたいにだ///
spam,@kurochan96wawa うるさいよハゲリン
ham,@kurochan96wawa 愚の骨頂
spam,@kurochan96wawa あーん、て言うの辞めてもらえます？
ham,@kurochan96wawa 別にそのまま目覚めなくてもよかったのに。 https://t.co/QSTFX6XQkB
ham,@kurochan96wawa 何の説の検証中ですか？
ham,@kurochan96wawa なにしてんの笑
ham,@kurochan96wawa ずっと寝てなよ♪
ham,@kurochan96wawa ジャンプが可哀想
ham,@kurochan96wawa 銭湯からパクった洗面器？
ham,@kurochan96wawa そのまま永眠して下さい🙇‍♂️
spam,@kurochan96wawa そのまま沈めばよかったのに
spam,上がってきちゃったか〜😩😩
ham,@kurochan96wawa ウインクは固定なんか
spam,@kurochan96wawa 昏睡状態だと思う！血糖値上がるとそうなるよ明人
ham,@kurochan96wawa アンジャッシュ渡部さんについてどう思いますか？
ham,@kurochan96wawa アンジャッシュ渡部に一言ありますか？wwww
ham,@kurochan96wawa 熱湯ぶっかけてもいいですか💖🗿‼️
ham,@kurochan96wawa 毎日いったい何してんの？
ham,@kurochan96wawa キャンドゥの袋しんねー！！！
ham,@kurochan96wawa 前から思ってたんだけどその洗面器どっからパクってきたの？
ham,@kurochan96wawa そのままでてこなくていいよ
spam,@kurochan96wawa 面白くない
spam,@kurochan96wawa また嘘か。。。
ham,風呂で寝てて体が少しも濡れてないし
ham,一滴の汗もかいてない。
spam,コイツは嘘しか言えんのやろな。
ham,@kurochan96wawa お風呂で寝たら危ないですよ😊💖💗
ham,@kurochan96wawa お風呂が部屋？？
ham,@kurochan96wawa ネアンデルタール人😃
ham,@kurochan96wawa あーんではじまるのやめろ！
ham,@kurochan96wawa 師匠‼️そのまま寝てて下さい😊
spam,@kurochan96wawa また嘘ツイートか🥱
ham,@kurochan96wawa てっきりケロリン食べると思ってた😑
spam,@kurochan96wawa 沈め
spam,@kurochan96wawa 嘘つけ‼️
ham,風呂の下り要らねえよ‼️
ham,いつも浸かるだけで洗ってねえじゃねえかよ‼️インキンタムシが‼️
ham,@kurochan96wawa おもんない
spam,@kurochan96wawa 嘘 ツ イ ー ト
ham,@kurochan96wawa 銭湯からパクってきたんですか？いい加減にして下さい
ham,@kurochan96wawa のぼせればよかったのに
ham,@kurochan96wawa 汚風呂場でトイレもできるんやし、別にええやん。 https://t.co/AZdedxsW3e
ham,@kurochan96wawa は？駄洒落が超つまらない。
ham,@kurochan96wawa ネアンデルタール人に謝れ
ham,@kurochan96wawa またかよ https://t.co/gR3n3LmTnH
ham,@kurochan96wawa 深夜にアイス食べてるから血糖値下がらなくて気絶していたしんね
ham,@kurochan96wawa いい洗面器持っとりますな！
spam,@kurochan96wawa よくそれだけ次から次へと嘘がつけますね
ham,@kurochan96wawa そのままスープおじさんになれ
ham,@kurochan96wawa ザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエルザビエル
ham,@kurochan96wawa お湯が可哀想やな😱
ham,@kurochan96wawa 自粛前より太った気がするゆーてますが
ham,@kurochan96wawa けろけろ鳴いとけ〜
ham,@kurochan96wawa ツイート頻度www
ham,@kurochan96wawa ケロリンに謝れ
ham,@kurochan96wawa 10日目ですか？
spam,@kurochan96wawa クロちゃんがお風呂で気絶＝自慰行為
ham,@kurochan96wawa それってもしかしてネアンデルタール人のこと言っています？
spam,@kurochan96wawa 風呂場にサントリー烏龍茶は未知の領域
ham,@kurochan96wawa 溺れてなかったか…
ham,@kurochan96wawa ブス〜ブス〜 素敵💘
ham,@kurochan96wawa お風呂？ https://t.co/oGctGsDomE
spam,@kurochan96wawa 気絶ニキ
ham,@kurochan96wawa おもんないw
ham,@kurochan96wawa 溺れなくてよかったね
ham,@motohage 宮迫さん同じ不倫芸人仲間としてアンジャッシュわたなべさんに一言お願いします。
ham,@motohage 串カツ宮迫のPR少なすぎません？(笑)
ham,@motohage 宮迫さんが渡部さんのことけちょんけちょんに言うとこ、アメか行列で聞きたかったなあ！！聞きたい！！！
ham,@motohage 我が家そうめんはつけ汁に
ham,薬味位が多く(これも好き)
ham,飽きてくるんでいいですね！
ham,天ぷら揚げると考えたら
ham,(これも好きですが面倒
ham,簡単でいいですねPOWER🔥
ham,@motohage 渡部さんの不倫問題で、宮迫さんと共演したいって。もうTVはいらないって。
ham,渡部さん、今後はYOU tube1本で頑張るって。さっき話してました。
ham,連絡してあげてください。
ham,@motohage めんつゆとか白だしが毎回メーカー違うから、動画以外でも宮迫さん皆にお料理作ってあげてるってことなんだろうね。
ham,夏前にトマトの素麺アレンジ動画あげて欲しいな、、そっとリクエストしておきます。
ham,@motohage カレｰそうめん美味しそです💛
ham,カレｰ粉は
ham,ﾊﾟｳﾀﾞｰのでも大丈夫かなｧ🥺💕
ham,私はｶﾗﾌﾙなそうめんだけでも嬉しくて
ham,ﾃﾝｼｮﾝ上がるのに
ham,ｶﾗﾌﾙでも食べたら味一緒やんて友達に
ham,言われます(･ε･`)
ham,@motohage ザッサーーン笑
ham,言う度にわろてまう😂
ham,@motohage 渡部さんとコラボして、二人してネット見ろと言う未来が見えました。
ham,@motohage 戸田英志『詐欺師と騒がれてる男』→ヒカルと知り合い→宮迫と知り合い=繋がってますよね？
ham,@motohage 紳助、宮迫、渡部、行列どうなってるんですか！笑
ham,@motohage コロナで自粛中は、宮迫自粛期間にカウントされませんので、よろしくお願いします。
spam,@motohage アンジャッシュ渡部さんが不倫。
spam,行列メンバーがまた．．．．．
ham,@motohage おい、不義理
ham,@motohage みんな大好きカレーそして、夏には食べたくなる素麺。今後暑くなるにつれて食べたくなりそうな料理。調べれば分かることも宮迫さんの説明でよりわかりやすく聞きたいです。そして今後定番料理を宮迫風アレンジでさらにおいしくなるというものも見てみたいです。楽しみにしてます。
ham,@motohage 次回はそうめんを使った料理をみたいです😆
ham,@motohage 宮迫はん！やあ！やあ！熱中症に気をつけてね！
ham,@motohage 美味しそうでした！
ham,カレーうどんは良く作るのですが、素麺！
ham,夏にぴったりですね！
ham,作ってみます^_^
ham,宮迫さん
ham,調味料、計量するようになったんですね！？
ham,私は常に目分量なので、宮迫さんの目分量加減が分かり… https://t.co/XLaJeM0xHE
ham,@motohage 見に行きますね～꒰ ´͈ω`͈꒱
ham,@motohage もうゲームと料理はしばらくいいわ！
ham,@motohage 美味そーやな✨🤤
ham,夏バテにも気をつけて早く復帰してきてー💪
ham,@motohage 我が家も同じ。素麺が余った時、味に飽きたら、カレーだったり、チャンプルーにしたり、皿うどんみたく油で揚げて、八宝菜餡かけかけて食べてます。
ham,彩や味は宮迫さんの方が断然良いですが。美味いですよね、それ。
ham,@motohage はよテレビに戻れ
ham,@motohage 見ました⤴️美味しそうでした♪今度作ってみたいと思います😆
ham,@motohage 宮迫さんめっちゃ旨そーやから作ってみますね♪
ham,前世はイタリア人🇮🇹ちゃうわー🤣🤣🤣
ham,前世は。。。むむっ！
ham,OFF-WHITEっていうイタリアのブランドがあるやないかーい‼️
ham,って事は宮迫さんの先祖はイタリア人かーっておかんが言ってたなー
ham,@motohage 見た目も鮮やかなカレー素麺😍
ham,夏バテ防止にいいですね～
ham,麺にオリーブオイルφ(･ω･｀)ﾒﾓﾒﾓ
ham,発想がありませんでした。
ham,やってみよう👍🏼
ham,後、マスクね…買い物行くと同じく感じます。
ham,気温が上がって夏だから余… https://t.co/BCNmk24Un4
ham,@motohage 私は昨日グリーンカレーそうめん作ってました。宮迫さんの料理参考になります。カレーとそうめんは相性抜群！ https://t.co/6PzSD4RwLi
ham,@motohage 今は、嫁迫さんは日本人ですから💖
ham,@motohage カレー素麺ありそうで無かったね。カレーうどんがあるんだからカレー素麺があってもいいよね～。和風だからお蕎麦屋さんのカレーに似てるのかな？美味しそう😋🍴🎶宮迫さんは嫁迫さんを本当に大切にしているんですね♥ ネギのオッサンに注意すれば良かったのに。
ham,@motohage カレー素麺簡単で美味しそうです😋
ham,最近毎日暑くてバテバテなので、
ham,カレー味は食欲が出て良いですね❗️
ham,@motohage 「これはほんまに美味しいやつです。」今までのは美味しくなかったんですか❓
ham,@motohage カレーが余った翌日そうめんにぶっかけて食べたり、カレーパスタにしたりすることはありましたが、最初から丁寧にあんかけ素麺を作り込んでくやり方もよいなぁと思いました😊擬音語まつり毎回爆笑です。メッセーん！！
ham,@motohage 宮迫さんの好物カレーと素麺！
ham,最高の組み合わせですよね(^^)
ham,擬音祭り笑いました😂
ham,あと、夏バテが解消されますように🙏
ham,@motohage 宮迫!こんばんは(*^▽^*)ノ 嫁迫のリクエストで素麺 色合いが綺麗で(๑ᵒ̴̶̷͈᷄ᗨᵒ̴̶̷͈᷅)✧ｽﾃｷღ 食欲がでるわ(*•̀ᴗ•́*)و ̑̑
ham,@motohage 元兵庫県民です。「揖保乃糸」は揖保川が由来だと聞いてます。そして黒帯が好き。カレーとのコラボ…試してみるかな。
ham,@motohage 美味しそう❤️週末やってみよう🎵
ham,前にTwitterであげていた、あらみじん切りした魚介とあおさの冷製カッペリーニのレシピが知りたい！ぜひ、動画でやってください‼️
ham,@motohage クックパッドに溢れかえるメニュー😊
ham,味も想像の域を超えなさそう😆
ham,さっぱり食べたいなぁ😅
ham,@motohage カレー素麺美味しそう🤤
ham,彩りと鮮やかで😍
ham,素麺って何故か残るのでアレンジ色々助かります(^-^)ヒカルさんの動画のチャンプルも美味しそうでしたし(^-^)今年の夏の素麺レパートリーが増えました(^-^)
ham,#カレー素麺
ham,(人´ｴ`*)お疲れ様です♪💕
ham,@motohage めちゃくちゃ笑いました🤣目分量、味見、余熱舐めないで❗️やってみますね〜
ham,湯切りで爆笑🤣
ham,美味しそう〜カレー素麺てやってみますね😉
ham,@motohage アンジャッシュ渡部さん
ham,何したの？
ham,宮迫さん～🙏
ham,@motohage 急な温度変化で本当体に堪えますね💦
ham,宮迫さ〜ん、この時期ぴったりの
ham,元気の出る料理ですね🤩確かに宮迫さんのチャンネルを見ていたのだと思います😆つつみさん引用🎶ゼスからのモスに到達する前に旨味の味付ですね✨😆宮迫… https://t.co/26LHM9blVL
ham,@motohage カレー素麺！そういうのもあるのか（ゴローちゃん風）
ham,@motohage カレーも暑い時にイイし、素麺も暑い時食べたい❣️
ham,でもでも、作る時に暑い
ham,それを乗り越えて作ってくれる人ってホントに素晴らしい。
ham,オリーブオイルかけた段階でパスタっぽくなりますね。トマトとオクラの彩も綺麗… https://t.co/eCfsWHbzYv
ham,@motohage どうしても素麺食べれなくて。
ham,チャレンジしてみます
ham,@motohage カレーと素麺を合わせるというのはとても斬新なアイデアですね！
ham,今回も余熱なめないでいただきました！(恒例)
ham,@motohage 素麺はつゆだけだと
ham,飽きてしまうので
ham,カレーアレンジは
ham,美味しそうですね😊
ham,動画の中で堤さんが
ham,ヘイSiri！と行ったら
ham,私のiPhoneが反応して
ham,Siriが起動してしまいました😆
ham,そんなこと起こる⁉️
ham,@motohage おいしそうなんだけど、この写真のスカした顔は何なんだ？
ham,出川とか竜ちゃんがこんな顔するかね？
ham,@motohage 料理系なのに最初から飛ばす飛ばす❣️
ham,前振り:主婦の会話ですやん🤣
ham,擬音:バリエーション有りまくり🤣
ham,揖保乃糸:イボの意図連想するわ🤣
ham,※兵庫県たつの市の美味しい素麺ですね！👍
ham,轟さんめっちゃ張り切るわ🤣
ham,中身濃すぎ👍面白かった🤣
ham,作ります🤣
ham,@motohage オリーブ油とは、ナイス。くっつくからね、、試してみます。カレー味スタミナつきそう。トマト味も気になる、ぜひ教えください。
ham,@motohage 宮迫さんの「ザッサーン」とか「メッセーン」とか効果音大好きなんですけど、今日は初めての効果音満載で爆笑しましたｗｗｗ
ham,あと「宮迫博之」で生配信の時はギューン！するの恥ずかしがってできなかったのに、今日の動画では… https://t.co/z0lwEy9Xny
ham,@motohage 嫁迫さんのこと本当大好きって感じられます^ ^
ham,リクエスト増えて宮迫さんの料理のレパートリーが増えてそのうちに宮迫さんの料理本出たら絶対買います^ ^
ham,@motohage 応援してます
ham,@motohage これぞ宮迫さんにしかできない料理動画🤣
ham,美味しそうだし、面白いし、
ham,つつみさんとsiriとの掛け合いで笑い転げました😂
ham,スーパーは自粛明けてもほんとなんでこんなに混んでるだろうって言うくらい酷くて買い溜めレベ… https://t.co/Cg9gGO3LVN
ham,@motohage アレンジ素麺めちゃ嬉しい〜🌟
ham,うちは余ったカレーに素麺程度だったので是非とも参考にいたします😆🎉
ham,買物中のマスクの話やレジ並共感いたします！
ham,宮迫さんの身近なトーク
ham,もっともっと聞きたいです❣
ham,@motohage 今晩、今度作ります。😆
ham,@motohage オクラの緑とトマトの赤が綺麗で美味しそうでした♡夏バテ防止に絶対みんな作ってたべて欲しい一品ですね♡
ham,宮迫さんいつも教えてくださってありがとうございます。
ham,そうめん茹でるとこ爆笑しちゃった🤣
ham,Siriとお前何し… https://t.co/78ahZcCily
ham,@motohage カレー素麺めちゃくちゃおいしそうでした〜！食べたい。。。
ham,調味料入れるとき、擬音のオンパレードで面白かったです(笑)宮迫さんのままで轟さんも見れて最高でした(^-^)
ham,@motohage めちゃくちゃ美味しそう！週末やってみます！因みに素麺になめ茸、ツナ、かいわれ、きゅうりを添えて食べるのも凄く美味しいのでぜひ試してみて欲しいです！
ham,@motohage 素麺にカレーは驚きでした‼️子供達これは喜びそうです😊
ham,つつみさんいてるからかな？宮迫さんがテンション高いの☺️楽しいです💕
ham,@motohage 夏にカレーと素麺の組み合わせ😄
ham,美味しそう🎵ぜひ夏バテ予防レシピなどもお願いします(^-^)v
spam,@motohage 素麺つゆの中に毒とは言いません、宮迫さんの小便をーーー！
ham,@motohage 今度、嫁迫と宮迫の料理対決とかやって欲しいな。面白い動画になると思うんだけどな😃
ham,@motohage 擬音のバリエーション🤣🤣🤣
ham,ゼスッからのモスッ（笑）
ham,ミーーン！メッセーン！
ham,擬音のたびに大笑いして見てましたw
ham,「余熱なめないで！」も２回あって良かった笑（予熱ファン）
ham,夏にピッタリのお料理
ham,今度作ってみま… https://t.co/sOoz420Wi8
ham,@motohage 五色そうめんは愛媛県松山市の郷土料理です。
ham,ぜひ食べに来てください😊
ham,カレーそうめんは初めて知りました🤤
ham,@motohage ピンクや緑色の麺入ってましたね。子供の頃嬉しくなかったですか？カレーそうめん食欲のない夏にぴったりですね。暑い夏ですけど熱中症にならないように注意しながらマスクはしないとですね🎶
ham,@motohage 本当にそうめん増えます💦
ham,レシピ有難いです🥰
ham,@motohage クックパッド検索
ham,ご苦労様です！！！
ham,@motohage 美味しそう〜🥺🥺素麺にカレーは試したことないので食べてみたいです！
ham,@motohage わっ！めちゃくちゃ美味しそう〜🤤🤤🤤
ham,今から夫婦で観ますネ😃✌️✌️✌️
ham,@motohage カロリーボムで免疫力をつけて夏とコロナを乗り切りたい。太ってもいいじゃない！
ham,@motohage カレー素麺👀食べた事がないけど、美味しいんかな🤔
ham,@motohage 美味しそー🤤彩りも良くて食欲そそるサムネ🤤💓見てきまーす☺️
ham,@motohage えっイタリア
ham,@motohage 美味しそうですね。夏にぴったし!!(´^q^｀)
ham,@motohage ちょうど今日そうめん頂きました🙏
ham,一昨日、少年野球の子達がやっと再開された練習を喜ぶかのように監督さんと一緒に流しそうめんしていました🥺！
ham,子ども達の笑顔が見れて幸せでした👀
ham,@motohage #荒野の光 https://t.co/TRQE0lgvEk
ham,@motohage 宮迫さん待ってるから！
ham,また帰ってきてね！(*'ヮ'*)
ham,@motohage グリーンカレーと和える素麺も美味しいですよ
ham,@motohage 前言ってたそうめんのやつですね！拝見させてもらいます☺
ham,@motohage 半グレ繋がり。
ham,仲良しですね
ham,@motohage 荒川乃土手ww
ham,@motohage おっさんズラブだな。二人バイオハザード７プレイ宮迫さん二又さんプレイ怖くないよ
ham,@motohage @owaraimari2 これこれこれなんだなぁ…
ham,この仲間意識や友情に魅せられてどんどん応援したくなるんだぁ～☺️🍀
ham,@motohage さすが年期と重みが違いますね
ham,@motohage 赤いきつねと 緑のたぬき、懐かしいですね～
ham,@motohage ツンデレかよ！
ham,@motohage はよテレビに戻れ
ham,@motohage かっこいい！
ham,@motohage わ～、動画ではあんな感じなのに、素敵。
spam,@motohage やぁぁーん😭泣いちゃう……。今まで三又さんの事何とも思った事無いけど、宮迫さんにあの騒動あったあとも何も変わらず何も無かった様に側にいてくれてる三又さんと宮迫さんの腐れ縁？？
ham,本当素敵やん♥️
ham,@motohage 50代でこんな事が言い合える関係っていいなぁ〜
ham,ずーっと一緒に生きてきてるんですね😌
ham,@motohage 三又さんのドッキリ企画が見たい。
ham,@motohage 50なのに熱くてなんか、かっけー
ham,@motohage やっぱりアメトークで見たい。
ham,なんとかお願いします。
ham,@motohage 宮迫さんって、ホントにツンツンしたりデレたりして照れ屋さん。三又さんとズッ友。
ham,@motohage 昨日の動画の楽しそうな姿、気を許した表情が二人の関係性を表してるなと思いました。
ham,三又さんの文に胸がじんとして、宮迫さんの言葉に心を打たれました。
ham,@motohage なんすかこのやり取り。色々あってこその男の友情ですね👍️
ham,@motohage 宮迫さん大好き❗️いいなーそういう仲間って。
ham,@motohage 呟きの一言に👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍etc………😊
ham,@motohage 感謝しかないじゃないですか、、、！！
ham,@motohage 宮迫❗復帰を願って
ham,いるよ。
ham,色々あったけど。
ham,復帰をして、頑張
ham,@motohage まぁ☺️素敵です💕
ham,@motohage 行列仲間の渡部が醜聞で失脚❗️😵
ham,感傷的にならずTVへの復帰の好機と捉えて良いのでは？
ham,@motohage 芸と友達とファンは〜〜離れなーーーーい！応援してまーーす！また何か歌って欲しいです！
ham,@motohage まさに、クズ同士。
spam,@motohage @mimatadance なんか泣けます。
ham,@motohage 宮迫と又三は仲良しだね(*•̀ᴗ•́*)👍
ham,これからも仲良くするんだよ(๑⃙⃘ˊ꒳​ˋ๑⃙)
ham,またドッキリ楽しみにしてます(ಡωಡ) ﾆﾔﾆﾔ
spam,又三には悪いけどﾌﾞ━━∵; (;: ⊙ *⊙;);:∵━━ｯ!!w
ham,@motohage ひゃあああああ☺️💓素敵！！！
ham,たった一言だけれど、信頼関係みたいなのをすごく感じます！✨
ham,これからも三又又三さんとお幸せに💓笑
ham,@motohage 友達羨ましいです！
ham,宮迫さん、三又又三さんこれからも無理せず頑張ってください
ham,@motohage 何年経っても、何歳になっても素敵な友情が続いてるんですね！
ham,@motohage 普段言いたいことが言えるってことは、なんだかんだ、仲良しってことですよね(^-^)昨日の動画もう一回見返してましたが、ほんま面白い。
ham,三又さんは宮迫さんがYouTube開設してすぐ唯一、芸人さんでコラボしてくださった方。ほんま感謝ですね。
ham,@motohage 一番最初にコラボしてくれた事、忖度無しに❗️嬉しかったですよね～三又さんも、一人前にしてあげてください❗️
ham,@motohage 50のおじさんたちに萌える🥺❤️
ham,@motohage 三又すぐブロックしやがる！
ham,@motohage (*^o^)／＼(^-^*)友達最高⁉️☺️🎉
ham,@motohage みんなツンデレとか言ってるけど、、、
ham,「俺も感謝してるよ。」
ham,→いや、ネタやろwww
ham,@motohage マジックドッキリの時、
spam,「【親友】を殴るの嫌やけども………」って
